timestamp,label,user_id,amount,merchant_id,trans_type,foreign
1603609698,legitimate,9,22.01,11,swipe,False
1603611919,legitimate,3,112.88,8,manual,False
1603612364,legitimate,7,102.52,8,contactless,False
1603613098,legitimate,2,16.62,14,swipe,False
1603614612,legitimate,0,16.94,4,manual,False
1603615978,legitimate,8,10.64,4,chip_and_pin,False
1603616940,legitimate,9,45.45,11,online,True
1603618483,legitimate,3,26.06,4,manual,False
1603618728,legitimate,5,13.68,14,swipe,False
1603619308,legitimate,6,22.95,14,online,False
1603619412,legitimate,4,113.12,11,swipe,False
1603619916,legitimate,0,16.15,4,manual,False
1603620764,legitimate,2,15.71,14,online,True
1603622691,legitimate,7,34.44,8,manual,False
1603623857,legitimate,8,113.31,4,contactless,False
1603624464,legitimate,9,21.73,11,manual,False
1603624817,legitimate,1,23.68,6,online,False
1603625050,legitimate,0,18.4,4,online,False
1603625615,legitimate,3,106.08,4,online,False
1603627301,legitimate,4,24.96,8,chip_and_pin,False
1603629577,legitimate,2,23.18,4,contactless,False
1603629745,legitimate,5,15.8,6,swipe,False
1603630338,legitimate,6,19.25,14,manual,False
1603631524,legitimate,0,33.23,4,online,False
1603631666,legitimate,8,13.19,4,swipe,False
1603632078,legitimate,3,15.57,4,chip_and_pin,False
1603632299,legitimate,9,37.62,11,online,False
1603632854,legitimate,7,541.34,8,online,True
1603635754,legitimate,4,23.17,8,chip_and_pin,False
1603637921,legitimate,1,25.22,6,online,True
1603637968,legitimate,2,10.19,14,online,True
1603638258,legitimate,0,15.15,6,chip_and_pin,False
1603638705,legitimate,3,19.54,8,online,False
1603641279,legitimate,5,12.86,8,contactless,False
1603641329,legitimate,6,13.75,14,online,False
1603642474,legitimate,7,10.41,4,online,False
1603643420,legitimate,0,19.2,4,chip_and_pin,False
1603645005,legitimate,3,24.05,8,online,False
1603645163,legitimate,4,9.8,8,online,True
1603645980,legitimate,2,20.1,4,chip_and_pin,False
1603649033,legitimate,1,23.43,6,chip_and_pin,False
1603649148,legitimate,0,19.1,8,chip_and_pin,False
1603652739,legitimate,3,23.6,4,contactless,False
1603653684,legitimate,2,13.68,14,chip_and_pin,False
1603653958,legitimate,4,12.19,14,contactless,False
1603654362,legitimate,5,23.03,4,chip_and_pin,False
1603654461,legitimate,0,16.61,11,online,False
1603660813,legitimate,0,23.23,4,chip_and_pin,False
1603661643,legitimate,1,33.49,6,swipe,False
1603670915,legitimate,9,21.6,8,manual,False
1603678871,legitimate,9,23.24,11,online,False
1603683107,legitimate,8,11.21,8,manual,False
1603684132,legitimate,7,27.38,8,contactless,False
1603687070,legitimate,9,21.46,11,online,False
1603687175,legitimate,6,26.67,14,swipe,False
1603690805,legitimate,8,12.76,4,swipe,False
1603690927,legitimate,5,16.47,6,online,False
1603693553,legitimate,3,30.47,8,contactless,False
1603694348,legitimate,7,20.96,8,chip_and_pin,False
1603694374,legitimate,9,26.01,4,chip_and_pin,False
1603698050,legitimate,6,33.69,11,online,False
1603698113,legitimate,8,16.78,14,online,True
1603699461,legitimate,4,21.13,11,chip_and_pin,False
1603699861,legitimate,3,19.17,8,chip_and_pin,False
1603701761,legitimate,9,24.75,11,online,False
1603702110,legitimate,5,14.2,6,contactless,False
1603704204,legitimate,7,13.06,6,swipe,False
1603704339,legitimate,2,114.67,11,online,False
1603705326,legitimate,0,21.88,4,contactless,False
1603706142,legitimate,3,122.81,14,chip_and_pin,False
1603707373,legitimate,8,14.69,8,manual,False
1603707714,legitimate,4,14.05,8,contactless,False
1603710337,legitimate,9,41.26,11,online,True
1603710716,legitimate,0,19.5,14,online,False
1603711378,legitimate,6,15.57,14,chip_and_pin,False
1603711948,legitimate,2,12.8,14,online,True
1603712575,legitimate,3,16.43,8,contactless,False
1603712634,legitimate,1,72.67,6,online,True
1603713372,legitimate,5,14.7,14,contactless,False
1603713825,legitimate,7,103.77,8,swipe,False
1603715012,legitimate,8,18.67,4,contactless,False
1603715794,legitimate,4,10.6,8,contactless,False
1603715815,legitimate,0,18.09,6,online,True
1603717954,legitimate,9,30.64,11,contactless,False
1603719548,legitimate,2,12.29,14,contactless,False
1603720187,legitimate,3,20.24,8,swipe,False
1603721278,legitimate,0,20.21,4,contactless,False
1603722340,legitimate,6,27.73,8,chip_and_pin,False
1603722454,legitimate,8,25.23,4,chip_and_pin,False
1603723643,legitimate,7,19.17,8,contactless,False
1603723660,legitimate,4,83.05,8,contactless,False
1603725310,legitimate,1,49.44,6,swipe,False
1603726060,legitimate,5,19.55,6,swipe,False
1603726436,legitimate,3,17.65,8,online,False
1603726495,legitimate,0,20.38,14,chip_and_pin,False
1603728038,legitimate,2,18.02,14,contactless,False
1603732122,legitimate,0,22.02,4,online,True
1603732981,legitimate,4,14.6,8,swipe,False
1603733157,legitimate,6,18.96,14,manual,False
1603733902,legitimate,3,107.05,11,swipe,False
1603736156,legitimate,2,18.3,14,contactless,False
1603736376,legitimate,1,23.76,6,online,True
1603738073,legitimate,0,32.52,4,contactless,False
1603739596,legitimate,5,27.63,14,swipe,False
1603740333,legitimate,3,32.8,6,online,False
1603743654,legitimate,0,24.23,6,chip_and_pin,False
1603744490,legitimate,2,11.02,14,online,False
1603748445,legitimate,1,23.68,6,manual,False
1603748932,legitimate,0,45.09,8,swipe,False
1603763906,legitimate,9,54.69,11,online,False
1603769808,legitimate,8,18.37,14,contactless,False
1603771178,legitimate,9,26.8,11,online,True
1603774225,legitimate,7,39.53,4,manual,False
1603777502,legitimate,8,32.2,4,swipe,False
1603778044,legitimate,6,71.29,14,online,False
1603778206,legitimate,4,22.51,8,contactless,False
1603780563,legitimate,5,13.17,11,contactless,False
1603780924,legitimate,9,22.71,11,swipe,False
1603781504,legitimate,3,30.53,8,online,False
1603784974,legitimate,7,21.74,8,online,False
1603785814,legitimate,8,11.97,4,swipe,False
1603786420,legitimate,4,11.9,10,chip_and_pin,False
1603788318,legitimate,3,106.24,8,chip_and_pin,False
1603788586,legitimate,9,533.87,14,swipe,False
1603788848,legitimate,6,27.95,8,online,False
1603789384,legitimate,2,12.34,14,contactless,False
1603791814,legitimate,5,35.21,6,online,False
1603793170,legitimate,8,11.81,8,swipe,False
1603793625,legitimate,0,20.97,4,online,True
1603794665,legitimate,4,84.85,8,online,True
1603794853,legitimate,7,28.82,8,contactless,False
1603795274,legitimate,3,17.99,6,chip_and_pin,False
1603796012,legitimate,9,42.57,11,online,False
1603796632,legitimate,2,11.9,14,contactless,False
1603796901,legitimate,1,30.19,14,online,False
1603799048,legitimate,0,15.5,4,chip_and_pin,False
1603800381,legitimate,8,13.47,11,contactless,False
1603802752,legitimate,3,24.14,6,online,False
1603802887,legitimate,4,10.93,8,contactless,False
1603803240,legitimate,6,19.97,14,contactless,False
1603803515,legitimate,5,29.68,4,online,True
1603803787,legitimate,9,28.83,11,online,False
1603804144,legitimate,2,12.25,14,contactless,False
1603804698,legitimate,7,29.29,14,online,True
1603805499,legitimate,0,20.28,4,online,False
1603808827,legitimate,8,21.47,4,online,True
1603808833,legitimate,1,35.79,6,online,False
1603809281,legitimate,3,28.12,8,swipe,False
1603811163,legitimate,0,19.23,4,swipe,False
1603811522,legitimate,2,25.24,6,online,True
1603812876,legitimate,4,13.64,4,contactless,False
1603814669,legitimate,7,10.58,8,swipe,False
1603814789,legitimate,5,30.24,6,online,True
1603815767,legitimate,3,15.69,8,chip_and_pin,False
1603816519,legitimate,6,18.53,14,swipe,False
1603816984,legitimate,0,29.06,4,chip_and_pin,False
1603818761,legitimate,2,12.57,14,online,True
1603820109,legitimate,1,252.64,4,chip_and_pin,False
1603820733,legitimate,4,11.59,8,manual,False
1603822589,legitimate,3,108.38,8,online,False
1603823065,legitimate,0,20.65,4,online,False
1603826963,legitimate,2,31.3,14,contactless,False
1603828468,legitimate,0,24.66,4,online,False
1603831214,legitimate,1,25.21,14,contactless,False
1603835624,legitimate,0,21.86,4,contactless,False
1603846995,legitimate,9,24.92,11,swipe,False
1603853470,legitimate,8,12.2,8,online,False
1603854270,legitimate,9,62.05,11,contactless,False
1603854410,legitimate,7,25.42,8,online,True
1603861382,legitimate,8,14.42,11,swipe,False
1603864021,legitimate,9,22.2,11,contactless,False
1603864379,legitimate,7,14.79,8,contactless,False
1603865222,legitimate,6,19.54,14,swipe,False
1603865245,legitimate,4,43.83,14,online,False
1603866215,legitimate,3,27.68,8,contactless,False
1603868805,legitimate,8,17.85,11,chip_and_pin,False
1603871663,legitimate,9,29.54,11,chip_and_pin,False
1603872452,legitimate,3,31.48,8,online,True
1603873794,legitimate,4,22.58,8,online,True
1603874231,legitimate,2,9.26,5,contactless,False
1603874494,legitimate,7,12.3,8,manual,False
1603875292,legitimate,5,32.7,8,contactless,False
1603876246,legitimate,8,36.03,4,contactless,False
1603876659,legitimate,1,22.55,6,contactless,False
1603877662,legitimate,0,15.4,14,chip_and_pin,False
1603877902,legitimate,6,29.45,14,online,True
1603878705,legitimate,3,17.44,8,online,True
1603880145,legitimate,9,32.53,14,online,False
1603881746,legitimate,2,35.78,14,online,False
1603882654,legitimate,4,11.35,8,online,True
1603883005,legitimate,0,17.78,4,online,False
1603883549,legitimate,8,21.17,4,online,True
1603884605,legitimate,7,9.64,4,online,False
1603885447,legitimate,3,15.01,4,manual,False
1603886218,legitimate,5,22.4,11,online,True
1603887714,legitimate,1,36.41,6,chip_and_pin,False
1603888189,legitimate,0,27.22,4,chip_and_pin,False
1603888351,legitimate,9,25.06,11,chip_and_pin,False
1603888971,legitimate,6,70.17,11,contactless,False
1603889155,legitimate,2,12.91,8,online,False
1603891337,legitimate,8,15.52,4,chip_and_pin,False
1603891676,legitimate,4,16.12,8,contactless,False
1603892152,legitimate,3,18.84,8,online,True
1603894442,legitimate,0,30.32,4,chip_and_pin,False
1603894517,legitimate,7,14.75,11,online,False
1603897304,legitimate,5,16.01,6,swipe,False
1603897485,legitimate,2,14.43,14,online,False
1603898613,legitimate,1,21.59,6,online,False
1603898650,legitimate,3,107.53,8,online,True
1603899891,legitimate,0,21.07,4,online,False
1603900472,legitimate,6,13.41,14,swipe,False
1603903577,legitimate,4,12.05,6,manual,False
1603904796,legitimate,2,10.47,14,swipe,False
1603904847,legitimate,3,22.6,8,contactless,False
1603905094,legitimate,0,29.23,6,contactless,False
1603908659,legitimate,5,14.83,8,contactless,False
1603909630,legitimate,1,43.61,6,swipe,False
1603910337,legitimate,0,25.53,4,contactless,False
1603911732,legitimate,3,27.22,8,contactless,False
1603912076,legitimate,4,19.07,8,online,True
1603913230,legitimate,2,16.76,14,swipe,False
1603915958,legitimate,0,19.42,4,online,True
1603921320,legitimate,0,29.92,4,contactless,False
1603922726,legitimate,1,21.53,11,contactless,False
1603930311,legitimate,9,27.88,11,chip_and_pin,False
1603935523,legitimate,8,9.93,11,chip_and_pin,False
1603938799,legitimate,9,31.47,14,swipe,False
1603943535,legitimate,8,10.86,4,manual,False
1603945195,legitimate,6,12.42,14,online,False
1603946282,legitimate,9,31.26,11,chip_and_pin,False
1603948137,legitimate,7,12.97,8,contactless,False
1603951006,legitimate,8,24.64,6,online,True
1603953085,legitimate,3,16.32,8,manual,False
1603953988,legitimate,9,22.34,11,online,True
1603955823,legitimate,5,35.31,14,chip_and_pin,False
1603956007,legitimate,6,26.32,14,online,True
1603956254,legitimate,4,21.81,8,contactless,False
1603958821,legitimate,8,24.02,4,chip_and_pin,False
1603958988,legitimate,7,18.01,8,online,False
1603959562,legitimate,3,123.04,8,chip_and_pin,False
1603963526,legitimate,9,24.54,11,online,False
1603963566,legitimate,0,21.0,4,online,True
1603963918,legitimate,2,20.59,14,swipe,False
1603964361,legitimate,4,9.97,8,chip_and_pin,False
1603966297,legitimate,3,15.5,8,online,False
1603966608,legitimate,8,19.72,6,chip_and_pin,False
1603967318,legitimate,1,45.29,6,online,True
1603967867,legitimate,6,16.38,11,online,False
1603968129,legitimate,5,13.98,6,online,True
1603968750,legitimate,0,28.53,4,online,True
1603968767,legitimate,7,27.6,8,chip_and_pin,False
1603972191,legitimate,2,10.31,11,chip_and_pin,False
1603972876,legitimate,4,107.67,8,swipe,False
1603972941,legitimate,9,48.94,11,online,False
1603973054,legitimate,3,37.32,11,online,False
1603973835,legitimate,0,19.38,4,online,False
1603973912,legitimate,8,15.19,4,online,False
1603978277,legitimate,1,23.07,6,online,False
1603978669,legitimate,7,12.4,8,chip_and_pin,False
1603979165,legitimate,6,40.79,14,contactless,False
1603979472,legitimate,0,26.52,4,online,True
1603979544,legitimate,3,29.96,6,chip_and_pin,False
1603980421,legitimate,5,16.45,4,online,False
1603980470,legitimate,2,12.01,14,online,False
1603981142,legitimate,8,17.37,4,contactless,False
1603981333,legitimate,4,23.27,11,contactless,False
1603984795,legitimate,0,20.81,4,online,True
1603986527,legitimate,3,20.53,8,online,False
1603988038,legitimate,2,14.52,6,online,False
1603989402,legitimate,1,23.12,11,contactless,False
1603989944,legitimate,7,9.39,8,chip_and_pin,False
1603990305,legitimate,0,21.16,4,online,True
1603990419,legitimate,6,20.25,14,contactless,False
1603990525,legitimate,4,11.8,8,online,True
1603992549,legitimate,5,18.25,6,swipe,False
1603993018,legitimate,3,17.94,8,chip_and_pin,False
1603995491,legitimate,2,127.53,14,online,False
1603995587,legitimate,0,18.66,4,contactless,False
1603998878,legitimate,4,109.8,8,online,False
1604000675,legitimate,0,21.62,8,online,False
1604000694,legitimate,3,16.62,8,contactless,False
1604001841,legitimate,1,39.16,6,online,False
1604003309,legitimate,2,17.81,4,chip_and_pin,False
1604005809,legitimate,0,40.2,11,contactless,False
1604020482,legitimate,8,12.82,4,online,True
1604021438,legitimate,9,26.87,11,chip_and_pin,False
1604028520,legitimate,8,34.67,6,online,False
1604029006,legitimate,9,26.34,11,online,False
1604031728,legitimate,7,10.81,8,chip_and_pin,False
1604036421,legitimate,9,23.33,11,online,True
1604037139,legitimate,8,9.43,4,online,False
1604038223,legitimate,5,23.92,6,chip_and_pin,False
1604041110,legitimate,6,17.42,14,chip_and_pin,False
1604041739,legitimate,4,10.37,8,online,True
1604041776,legitimate,7,14.48,8,chip_and_pin,False
1604042013,legitimate,3,24.69,8,swipe,False
1604044141,legitimate,9,26.79,11,chip_and_pin,False
1604044413,legitimate,8,23.64,14,chip_and_pin,False
1604048372,legitimate,2,11.39,14,online,True
1604048507,legitimate,3,17.88,8,contactless,False
1604048974,legitimate,0,32.2,4,chip_and_pin,False
1604049656,legitimate,4,16.77,8,online,False
1604051800,legitimate,8,9.15,4,contactless,False
1604051864,legitimate,7,25.94,8,contactless,False
1604051912,legitimate,6,38.91,7,swipe,False
1604052641,legitimate,9,29.36,14,online,True
1604054049,legitimate,5,27.86,6,online,False
1604054928,legitimate,3,21.64,8,swipe,False
1604055400,legitimate,0,104.02,4,swipe,False
1604056717,legitimate,2,113.27,14,online,False
1604059453,legitimate,8,10.8,4,online,True
1604059639,legitimate,4,18.72,8,contactless,False
1604060887,legitimate,0,21.15,4,online,False
1604061222,legitimate,1,26.28,6,contactless,False
1604061470,legitimate,7,10.03,8,contactless,False
1604061799,legitimate,3,18.52,8,contactless,False
1604062324,legitimate,9,23.37,11,chip_and_pin,False
1604063950,legitimate,2,24.51,4,contactless,False
1604064230,legitimate,6,13.77,14,contactless,False
1604066030,legitimate,0,27.09,4,swipe,False
1604066463,legitimate,5,15.8,6,contactless,False
1604066757,legitimate,8,16.22,6,contactless,False
1604067852,legitimate,4,20.63,8,contactless,False
1604068962,legitimate,3,18.19,8,manual,False
1604071271,legitimate,0,24.09,4,contactless,False
1604071797,legitimate,2,9.36,14,online,False
1604072662,legitimate,1,24.61,6,swipe,False
1604074217,legitimate,7,12.38,8,online,False
1604075403,legitimate,3,109.58,8,swipe,False
1604075703,legitimate,6,14.36,8,contactless,False
1604076995,legitimate,4,84.4,8,online,False
1604077637,legitimate,0,20.04,4,chip_and_pin,False
1604078008,legitimate,5,15.2,6,swipe,False
1604079457,legitimate,2,38.0,14,swipe,False
1604081644,legitimate,3,49.27,8,contactless,False
1604083506,legitimate,0,33.36,11,contactless,False
1604084425,legitimate,1,34.61,6,chip_and_pin,False
1604085770,legitimate,4,107.04,8,contactless,False
1604087463,legitimate,2,12.43,14,contactless,False
1604088737,legitimate,0,16.3,4,contactless,False
1604093981,legitimate,0,27.89,8,contactless,False
1604096072,legitimate,1,24.4,11,chip_and_pin,False
1604108329,legitimate,8,33.42,4,manual,False
1604109143,legitimate,9,50.7,4,online,False
1604113750,legitimate,7,108.57,8,online,True
1604116797,legitimate,9,34.83,11,online,True
1604117492,legitimate,8,11.8,4,chip_and_pin,False
1604120728,legitimate,6,17.0,14,contactless,False
1604121128,legitimate,4,14.4,8,contactless,False
1604123616,legitimate,7,10.22,6,contactless,False
1604124558,legitimate,5,22.76,6,contactless,False
1604124698,legitimate,8,19.31,4,manual,False
1604126194,legitimate,9,23.49,11,online,False
1604129264,legitimate,4,14.78,14,contactless,False
1604130068,legitimate,2,15.17,11,chip_and_pin,False
1604131369,legitimate,3,35.34,8,contactless,False
1604132378,legitimate,8,17.6,4,manual,False
1604132440,legitimate,6,17.86,14,contactless,False
1604133217,legitimate,7,16.3,4,manual,False
1604133515,legitimate,9,26.03,11,swipe,False
1604136379,legitimate,0,25.7,4,online,True
1604136878,legitimate,5,14.16,8,online,True
1604137442,legitimate,2,9.13,8,contactless,False
1604137748,legitimate,4,40.51,11,contactless,False
1604138529,legitimate,3,111.9,11,contactless,False
1604140278,legitimate,8,9.51,8,chip_and_pin,False
1604140791,legitimate,9,23.99,8,contactless,False
1604142259,legitimate,0,20.22,4,online,True
1604143064,legitimate,7,24.69,8,swipe,False
1604145331,legitimate,3,20.63,8,contactless,False
1604145487,legitimate,2,669.23,11,chip_and_pin,False
